Views,Likes,Comments,Like_Rate,Comment_Rate,Total_Engagement_wo_Shares,Engagement_Rate_wo_Shares,Views_Norm,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA
0.8309529199052111,0.7195293853817938,0.47603801900950476,0.08675400916889318,0.007266763248576372,0.7017642656413944,0.07225914652345176,0.8029873693215344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3409492844233928,0.5713150138557401,0.22403201600800401,0.16564299333683247,0.008223237162811045,0.542879469362898,0.13460187781828126,0.3294717938757223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2315785778527739,0.6094983901712345,0.8857028514257129,0.257237431414716,0.047351881545359846,0.638516314596189,0.230469394971239,0.2237812860741259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4204626382622962,0.26946010668118986,0.6929264632316159,0.06367250813957503,0.02072902296796208,0.3093261378394441,0.06250742252252652,0.4207692877331684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1860803816731367,0.5262378061477839,0.5463931965982992,0.274077920166354,0.03604208218938202,0.5311342074562144,0.236665440429315,0.18637527256203884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.643660240216176,0.794782873344119,0.11799899949974987,0.12339380199396936,0.0023101351304887032,0.7378842019532024,0.09787790661725358,0.6439780871528303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2282190859971005,0.44750036040942515,0.11723861930965482,0.19161649605226244,0.006356340704757932,0.41965969373903983,0.15377994800423292,0.22053483726425024,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04895977204197468,0.13727794774864246,0.7646423211605803,0.24301891500147815,0.170595483175642,0.19480478982162902,0.2954684081403419,0.049247783809771004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9078128965590426,0.6705217126655881,0.8453426713356679,0.07404892089652133,0.011830640798184511,0.6907215549310657,0.06513314220217101,0.8772610959607343,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9397968649315613,0.6300317160294094,0.03549774887443722,0.06722272762983061,0.00046545170058294607,0.5793882851880929,0.05276941094279146,0.9108224291152401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8841068113435102,0.9462689615403098,0.12360180090045023,0.10730147801184949,0.0017631137596923418,0.8771782755761653,0.0849434220692226,0.85685046599638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9125142080359078,0.6004020567364526,0.30093046523261635,0.06596081091847493,0.004180320399283262,0.5765762460653465,0.05407633326927957,0.8843814678145193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5053158329873372,0.8891440676608627,0.3396698349174587,0.1752470067483108,0.008476340010800297,0.8446518060885325,0.1422759528719671,0.48860202108994194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8700069118538899,0.8392854282464881,0.1391495747873937,0.09669450915075138,0.002018973099146504,0.7805930779446617,0.07679865503053487,0.8407272392570931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6476100439364723,0.8409713434461549,0.05288644322161081,0.1297783375083994,0.0010219142788749657,0.774229761756268,0.10207978041644851,0.6258137707361646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7982801871082829,0.2840506815742684,0.19833916958479242,0.035615857655266966,0.0031422320728495914,0.277353638224655,0.029681985083816424,0.7718762946953578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8811348755684727,0.14230565922888402,0.11767883941970986,0.016150598427166676,0.0016835837218892808,0.140103016384301,0.013544147640420404,0.8514807597624452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2277704005606954,0.6783606176616637,0.45780890445222616,0.290886087761594,0.024869820407989435,0.6623773745496703,0.242921144235992,0.22806738297099324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6240724175066404,0.37490589309455546,0.663751875937969,0.060009337825369935,0.013459498214316546,0.4032533806836942,0.055149543720061825,0.603068158425368,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34986892494243144,0.1438874561501866,0.4111055527763882,0.04076728823771666,0.014719508357584364,0.168450865440351,0.04086577126795384,0.33809129872692467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7326375481116274,0.03900831344407246,0.48608304152076043,0.005304801506725728,0.00840726378565568,0.07924153820190917,0.009207672450503666,0.7079801969681466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.49750398551294794,0.4359752679043394,0.6840420210105053,0.08727572970989693,0.01734520720350038,0.4610606872161363,0.07889309179637044,0.4810485580569944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30402150462141964,0.0030414550929856315,0.2743171585792897,0.0011442568216525793,0.011262375318963203,0.026878544856885,0.0077145557660642326,0.29396569811528783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7876418634810001,0.788717983629403,0.12486243121560779,0.10028140830515458,0.0019994732004303133,0.7329571718920823,0.0795943257668985,0.7615898439531157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5296558074300209,0.08603373432219001,0.48562281140570285,0.0162127818323248,0.011574199671259817,0.12228059491228198,0.019702357874995902,0.5118285589311471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18543842256403553,0.9744790081532622,0.6812606303151576,0.5089122873948683,0.045086242703341876,0.9541434011548988,0.42607334155367643,0.1857332812468786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11031891769971243,0.24747913629883547,0.5799899949974988,0.21140142146132815,0.06264027524137464,0.27883578278511106,0.2040341522295684,0.10693465577844699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3568406977058536,0.20548743372471126,0.767823911955978,0.057056870471925224,0.026972972470025936,0.25758498484837367,0.06118585338953813,0.345037845094781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9418169581306279,0.7995783209726249,0.02543271635817909,0.08514574610341122,0.000328425871430031,0.7337917953760025,0.06671436471998249,0.9127802005414123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8287629556911027,0.5796004260840315,0.18743371685842922,0.0700579976175174,0.002859873804720992,0.547114954251627,0.056467833519259145,0.8008710948901628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8495057802546935,0.7880191897996124,0.09074537268634317,0.09295801537113632,0.001343318618703055,0.729189443021814,0.07345648216003721,0.8209159472103752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6065456426470666,0.5454276057601436,0.8334567283641822,0.08979663250255293,0.017386207614944197,0.575029899698435,0.08089170452824287,0.587852320098988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.536009225489045,0.22341179580002885,0.5159379689844923,0.04156752081546152,0.012153748596305414,0.25091533432632124,0.03990727296476724,0.5179681917632756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5589466544488654,0.5208056352015891,0.935607803901951,0.09294727171808252,0.021157270060779495,0.5618373456405139,0.08568735344808574,0.54045895104977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7830892395790588,0.9966742219160968,0.22759379689844925,0.1274605949033192,0.0036774308850606317,0.9328889345435069,0.10190586155411833,0.7834140814450303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9452125627080264,0.3389450415672204,0.13828914457228617,0.03593349104272885,0.0018466184918444074,0.32213898407061464,0.029130305077745684,0.9134023062613555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.810376940150931,0.7928626920181326,0.2619109554777389,0.09800574669839822,0.004092327737697249,0.7493176265142455,0.07910578450276604,0.7835729358837448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19131349837048908,0.7115543257140111,0.5235017508754377,0.3607706630199395,0.03362785249278196,0.6988091482071187,0.30303459947226513,0.1916086517964644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5699212904064033,0.585264860881962,0.04136068034017009,0.10246482251842022,0.0009059999694678341,0.5389136320612816,0.08062798665166958,0.5507391546115594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7850812899383501,0.7618294382418428,0.5237818909454728,0.09717450863336087,0.008460384216247549,0.7448932048808048,0.08115330982312684,0.7586592670636043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3816251208969189,0.6824692851078826,0.7017908954477239,0.1772075507899145,0.023085691993122465,0.688507509777018,0.15283495397943303,0.3690024994202006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20534843531041408,0.005105800189014721,0.049504752376188094,0.00272225222084514,0.00297268962635081,0.008160966769144979,0.0038291388693824295,0.20564429284667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45149335182950273,0.19736420573771804,0.7449524762381191,0.043498712114419094,0.020781729346885065,0.24804643074642851,0.04674854325635889,0.4365597707643872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5538331737514177,0.3961700491758638,0.9094147073536769,0.0713519471112569,0.020751764720233608,0.4452542024668168,0.06853270258083834,0.5541465142081896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34652759032114494,0.6089197328164796,0.654767383691846,0.17376220997540756,0.02366879140965637,0.6168161040142638,0.15049823202886214,0.34683053058922036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9330966436957476,0.9164631020839674,0.9116758379189596,0.09850579143132106,0.012417027281028946,0.9221158714202907,0.08463945669337619,0.904328915998831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19863025858726227,0.05354883147255282,0.028554277138569287,0.0264877908638263,0.0017715493357760039,0.050620372884091894,0.02169012606588655,0.19252150883873181,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.757008389852769,0.40047894408047546,0.18347173586793397,0.052945078764724825,0.003063327968729937,0.3826537724981473,0.04319803465422045,0.7573319232843316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4457629286569981,0.4971547678162393,0.5235617808904452,0.11086794074966619,0.014787090754991392,0.5023974788867774,0.09578018529939583,0.4310188869032307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9779099086449013,0.28438305915520035,0.5241820910455228,0.02913604794763146,0.006807990745101983,0.3075284872586929,0.02687416303672071,0.9449994240289126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4985109050332257,0.31682591423857503,0.351495747873937,0.06330780367039524,0.008889811144680003,0.32141992383831414,0.05490874029765431,0.4988214700604878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09679601476949795,0.5277154847907223,0.7027313656828414,0.5077676928005229,0.0856308084895051,0.5468196259419322,0.45022218183880885,0.09382894710723,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3138348845663911,0.8097318553877205,0.5611205602801401,0.2544654736476772,0.022341024372224363,0.792200764551798,0.212850127299866,0.3141361846938431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.32071587115787875,0.6490172836342085,0.1803301650825413,0.19972376125711955,0.007025608852539912,0.6100584053005011,0.16053948346834682,0.3099192117479754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8123873494916579,0.7259666981691202,0.014947473736868434,0.08951345258869724,0.0002193604519944268,0.6653930251157467,0.07006590224605297,0.7855168489831823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38281663896679685,0.24934725848563968,0.3401900950475238,0.06460769222278834,0.011152340071954502,0.25856452098115035,0.05732384101916853,0.3699303599831352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15526150250711057,0.16763443271556489,0.2544072036018009,0.10404151552320164,0.019943614844906525,0.1758414105320312,0.09362190421543579,0.15555484726226448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7094402689530256,0.10905388521360265,0.16022011005502754,0.015360500934931574,0.0028517550116160155,0.11353997754771111,0.013647274643639646,0.687572550522786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4807735062547637,0.5770555350878599,0.4455627813906954,0.1194598664842614,0.01168108691931081,0.5684464630307655,0.10058707410960216,0.48108318142517187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5330673500242702,0.10056624325233465,0.9954177088544273,0.01882669902320339,0.02358694501088928,0.18232762732135388,0.02916884913137562,0.5151253070319756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32139474997689993,0.9102620576975444,0.3736868434217109,0.2794833186533968,0.014535189574995437,0.8671169353359406,0.22761159442924636,0.31149860034235327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45526803911148983,0.9920289448813853,0.3295047523761881,0.21663268560552018,0.009111597222281513,0.9379755519521018,0.17506381375607621,0.4555764347135106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19733847223415893,0.25854170337503407,0.4161080540270135,0.1274549187025617,0.0259473735352668,0.27394727380786416,0.1156577904577539,0.1912695753081435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6602214537004645,0.7703090711047751,0.927663831915958,0.11662872832146245,0.017798109451068075,0.7896858880760736,0.10214949247839918,0.6380008210336747,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1299355902372182,0.3546749106985536,0.12506253126563283,0.2598016717118391,0.011604549443163978,0.33533704114051754,0.21039511081187323,0.12594613553999967,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01737405234367529,0.13806884620929377,0.24694347173586795,0.5415859393532277,0.12215426043392344,0.14807137773407977,0.4992549919997333,0.01678449704050348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.458641048019429,0.681906645949799,0.8100850425212607,0.14785135502409416,0.02225357746049111,0.6979194946033797,0.1293418073427325,0.44347104996157477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09016862421828063,0.9288451681109741,0.7458329164582291,0.9530669130298112,0.09697971325678394,0.9182564256836575,0.8057992598447754,0.08740601778037926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9933843107776097,0.9133275400855372,0.31633816908454226,0.09225251549680678,0.004038781108802911,0.8646680950039989,0.07456925306067183,0.959953130287325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19697391531707978,0.612684009034263,0.7628414207103552,0.3021304011844064,0.04765112415922478,0.6301719140943143,0.2657950972940715,0.19091626531442604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8385694762364169,0.6572506367233177,0.5846723361680841,0.07852769113641858,0.008847949770962314,0.6546676547630403,0.06679654905068616,0.8108329764599218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9488879904420318,0.6938602252158452,0.12098049024512256,0.07333406304029931,0.00160731398339986,0.6456995795698847,0.05825851925931532,0.9196330848633847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2180169394892007,0.015429527943744095,0.41466733366683345,0.007174462281424635,0.023496458211490406,0.05109363191453456,0.01999193648963919,0.21131009242273163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3834707028988226,0.6965252526870526,0.04930465232616309,0.18000326186545998,0.0016065582906908409,0.6415704862461388,0.1417554706763528,0.37078703700511323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5919530768644151,0.1840771115987762,0.9086943471735869,0.03104766019301888,0.019417920451345213,0.2508841505917572,0.03615979816233553,0.572373653990792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8927345238830173,0.6843534254913582,0.7876338169084542,0.07684442082613138,0.011206692329337029,0.6981029283361093,0.0669359555106543,0.8626900932222465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.38263123342900174,0.1719193003251694,0.4829414707353677,0.04459625878783132,0.01584309077481152,0.20071685902750772,0.04455702183584398,0.36997533380323067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9405156896662337,0.578841564016723,0.36836418209104554,0.06170959262960427,0.0049687810757836634,0.5630058185180022,0.05123564859615068,0.909407219878737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09804301327778027,0.8967186724118599,0.06393196598299149,0.8521917054373744,0.0077204538664246165,0.826313935827543,0.6717008421730053,0.09503747454008432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4306407768713955,0.4027094779669705,0.44700350175087544,0.09291511393192654,0.013058656702875537,0.40885544688125963,0.08065958474515447,0.4309479369631607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13523104677263229,0.674191881977927,0.09332666333166582,0.4751799875704645,0.008343508606956561,0.6251458298175202,0.37697235505357496,0.13067573885234546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
